"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"1240","1491",1240,1491,"14","4","nn",".4"
"1241","1342",1241,1342,"16","10","tn",".4"
"1242","43",1242,43,"15","5","nt",".1"
"1243","211",1243,211,"12","12","tn",".1"
"1244","1706",1244,1706,"9","8","tn",".5"
"1245","1472",1245,1472,"16","15","nn",".4"
"1246","1771",1246,1771,"8","8","tn",".5"
"1247","2050",1247,2050,"14","10","tn",".5"
"1248","1268",1248,1268,"16","14","nt",".4"
"1249","673",1249,673,"17","5","nt",".2"
"1250","1873",1250,1873,"11","11","tn",".5"
"1251","1018",1251,1018,"6","4","nt",".3"
"1252","1065",1252,1065,"4","4","tn",".3"
"1253","171",1253,171,"11","8","tt",".1"
"1254","272",1254,272,"8","4","tn",".1"
"1255","1711",1255,1711,"17","5","tn",".5"
"1256","683",1256,683,"12","4","tt",".2"
"1257","1766",1257,1766,"10","5","nt",".5"
"1258","1219",1258,1219,"9","5","nn",".3"
"1259","1406",1259,1406,"10","9","nn",".4"
"1260","1287",1260,1287,"13","8","tt",".4"
"1261","1559",1261,1559,"11","11","nt",".4"
"1262","176",1262,176,"10","7","nt",".1"
"1263","684",1263,684,"11","9","tn",".2"
"1264","2093",1264,2093,"11","8","nt",".5"
"1265","1109",1265,1109,"8","7","nn",".3"
"1266","1240",1266,1240,"15","9","nt",".3"
"1267","1571",1267,1571,"12","9","nt",".4"
"1268","1394",1268,1394,"11","7","tn",".4"
"1269","1525",1269,1525,"10","10","tt",".4"
"1270","1626",1270,1626,"13","10","tt",".4"
"1271","357",1271,357,"15","5","tt",".1"
"1272","1258",1272,1258,"6","6","tt",".3"
"1273","946",1273,946,"6","4","tn",".3"
"1274","1920",1274,1920,"17","13","tn",".5"
"1275","1910",1275,1910,"8","6","nt",".5"
"1276","1373",1276,1373,"8","7","tn",".4"
"1277","1934",1277,1934,"12","10","nn",".5"
"1278","174",1278,174,"10","8","tn",".1"
"1279","1091",1279,1091,"8","4","tt",".3"
"1280","412",1280,412,"15","15","tn",".1"
"1281","556",1281,556,"16","13","nn",".2"
"1282","1947",1282,1947,"4","4","nn",".5"
"1283","1441",1283,1441,"16","13","nn",".4"
"1284","2051",1284,2051,"8","7","nt",".5"
"1285","1995",1285,1995,"9","7","nn",".5"
"1286","44",1286,44,"17","16","nt",".1"
"1287","391",1287,391,"13","8","tn",".1"
"1288","678",1288,678,"11","5","nn",".2"
"1289","560",1289,560,"11","5","nt",".2"
"1290","1041",1290,1041,"15","11","nt",".3"
"1291","1227",1291,1227,"17","10","tn",".3"
"1292","310",1292,310,"12","10","tt",".1"
"1293","1531",1293,1531,"17","7","nt",".4"
"1294","969",1294,969,"9","6","nt",".3"
"1295","1817",1295,1817,"13","13","nt",".5"
"1296","455",1296,455,"12","7","tt",".2"
"1297","361",1297,361,"10","4","tt",".1"
"1298","243",1298,243,"9","7","nt",".1"
"1299","1207",1299,1207,"11","5","tt",".3"
"1300","420",1300,420,"14","8","tn",".1"
"1301","293",1301,293,"10","10","nn",".1"
"1302","1572",1302,1572,"17","13","nt",".4"
"1303","1663",1303,1663,"17","4","tt",".4"
"1304","1326",1304,1326,"12","8","nn",".4"
"1305","436",1305,436,"17","14","tn",".2"
"1306","1705",1306,1705,"11","10","nt",".5"
"1307","778",1307,778,"8","4","nn",".2"
"1308","1798",1308,1798,"16","14","tn",".5"
"1309","764",1309,764,"10","8","tt",".2"
"1310","1489",1310,1489,"9","6","tn",".4"
"1311","1514",1311,1514,"15","12","tt",".4"
"1312","920",1312,920,"9","6","nn",".3"
"1313","201",1313,201,"9","4","tn",".1"
"1314","589",1314,589,"17","9","tt",".2"
"1315","2027",1315,2027,"17","11","tn",".5"
"1316","773",1316,773,"17","15","tt",".2"
"1317","1985",1317,1985,"12","5","tn",".5"
"1318","327",1318,327,"13","9","tn",".1"
"1319","1851",1319,1851,"8","4","tt",".5"
"1320","1361",1320,1361,"16","11","nt",".4"
"1321","102",1321,102,"17","9","tt",".1"
"1322","634",1322,634,"9","6","nn",".2"
"1323","413",1323,413,"17","17","tt",".1"
"1324","1126",1324,1126,"15","12","tt",".3"
"1325","1437",1325,1437,"14","7","nt",".4"
"1326","720",1326,720,"15","5","tt",".2"
"1327","563",1327,563,"7","5","tt",".2"
"1328","987",1328,987,"10","6","nn",".3"
"1329","1269",1329,1269,"16","14","tn",".4"
"1330","541",1330,541,"13","9","tn",".2"
"1331","1389",1331,1389,"17","6","nt",".4"
"1332","24",1332,24,"15","8","nn",".1"
"1333","656",1333,656,"10","6","nn",".2"
"1334","820",1334,820,"16","4","nt",".2"
"1335","1777",1335,1777,"7","4","tt",".5"
"1336","1033",1336,1033,"16","12","tt",".3"
"1337","380",1337,380,"13","9","nt",".1"
"1338","57",1338,57,"10","9","nt",".1"
"1339","1966",1339,1966,"17","16","nt",".5"
"1340","934",1340,934,"17","13","nn",".3"
"1341","161",1341,161,"10","6","nn",".1"
"1342","1517",1342,1517,"14","9","tt",".4"
"1343","937",1343,937,"8","6","nt",".3"
"1344","125",1344,125,"5","4","nt",".1"
"1345","555",1345,555,"9","8","tt",".2"
"1346","100",1346,100,"14","6","nt",".1"
"1347","1074",1347,1074,"17","5","tn",".3"
"1348","1601",1348,1601,"14","14","tt",".4"
"1349","458",1349,458,"14","8","tn",".2"
"1350","1755",1350,1755,"13","13","tt",".5"
"1351","75",1351,75,"11","5","tn",".1"
"1352","288",1352,288,"11","5","nt",".1"
"1353","801",1353,801,"16","6","tn",".2"
"1354","1474",1354,1474,"16","8","nt",".4"
"1355","2075",1355,2075,"16","11","nn",".5"
"1356","1003",1356,1003,"12","5","tt",".3"
"1357","311",1357,311,"16","11","nn",".1"
"1358","717",1358,717,"14","9","tt",".2"
"1359","2043",1359,2043,"15","13","nn",".5"
"1360","727",1360,727,"9","4","nn",".2"
"1361","1914",1361,1914,"11","7","nt",".5"
"1362","1703",1362,1703,"17","16","tn",".5"
"1363","4",1363,4,"12","8","nt",".1"
"1364","1657",1364,1657,"15","15","tn",".4"
"1365","1876",1365,1876,"10","7","nn",".5"
"1366","1067",1366,1067,"13","9","tn",".3"
"1367","154",1367,154,"14","11","tt",".1"
"1368","1204",1368,1204,"14","12","tt",".3"
"1369","1181",1369,1181,"14","13","nn",".3"
"1370","1107",1370,1107,"6","5","tt",".3"
"1371","1503",1371,1503,"17","15","nn",".4"
"1372","446",1372,446,"8","6","nn",".2"
"1373","449",1373,449,"11","8","nn",".2"
"1374","548",1374,548,"17","10","tt",".2"
"1375","254",1375,254,"10","6","tn",".1"
"1376","583",1376,583,"15","15","tn",".2"
"1377","610",1377,610,"15","13","tt",".2"
"1378","1000",1378,1000,"14","7","nn",".3"
"1379","988",1379,988,"14","6","nt",".3"
"1380","1978",1380,1978,"14","9","tt",".5"
"1381","197",1381,197,"13","13","nt",".1"
"1382","234",1382,234,"9","4","tt",".1"
"1383","1309",1383,1309,"7","6","tt",".4"
"1384","1987",1384,1987,"13","12","nt",".5"
"1385","1862",1385,1862,"14","8","nn",".5"
"1386","766",1386,766,"14","6","tt",".2"
"1387","616",1387,616,"17","6","tt",".2"
"1388","233",1388,233,"9","7","tt",".1"
"1389","531",1389,531,"9","8","nt",".2"
"1390","484",1390,484,"7","7","nt",".2"
"1391","183",1391,183,"6","6","nn",".1"
"1392","398",1392,398,"17","14","nt",".1"
"1393","956",1393,956,"12","11","tt",".3"
"1394","2062",1394,2062,"12","4","tn",".5"
"1395","812",1395,812,"11","6","tt",".2"
"1396","2019",1396,2019,"8","4","tn",".5"
"1397","1456",1397,1456,"7","4","nt",".4"
"1398","1396",1398,1396,"13","13","nt",".4"
"1399","1397",1399,1397,"8","5","nt",".4"
"1400","1473",1400,1473,"12","11","tt",".4"
"1401","31",1401,31,"17","7","tn",".1"
"1402","347",1402,347,"5","4","nn",".1"
"1403","927",1403,927,"12","10","tt",".3"
"1404","663",1404,663,"10","6","tt",".2"
"1405","1213",1405,1213,"14","7","tt",".3"
"1406","1214",1406,1214,"16","14","nt",".3"
"1407","202",1407,202,"12","6","tt",".1"
"1408","1955",1408,1955,"16","5","nt",".5"
"1409","1411",1409,1411,"15","4","tn",".4"
"1410","800",1410,800,"17","13","nt",".2"
"1411","1039",1411,1039,"8","6","nn",".3"
"1412","2087",1412,2087,"13","6","tn",".5"
"1413","1968",1413,1968,"11","9","tn",".5"
"1414","1460",1414,1460,"10","5","nn",".4"
"1415","1970",1415,1970,"13","11","tn",".5"
"1416","809",1416,809,"15","4","nt",".2"
"1417","1996",1417,1996,"15","8","nn",".5"
"1418","511",1418,511,"5","4","tt",".2"
"1419","1145",1419,1145,"11","11","tt",".3"
"1420","1370",1420,1370,"13","5","nt",".4"
"1421","890",1421,890,"17","9","nn",".3"
"1422","120",1422,120,"17","7","nn",".1"
"1423","2049",1423,2049,"13","8","tn",".5"
"1424","230",1424,230,"11","6","nt",".1"
"1425","1130",1425,1130,"17","16","tn",".3"
"1426","974",1426,974,"14","12","nn",".3"
"1427","756",1427,756,"5","4","tn",".2"
"1428","424",1428,424,"12","12","nn",".2"
"1429","1149",1429,1149,"15","6","nt",".3"
"1430","1911",1430,1911,"5","4","nt",".5"
"1431","1592",1431,1592,"16","10","nt",".4"
"1432","107",1432,107,"17","4","nn",".1"
"1433","1591",1433,1591,"4","4","tn",".4"
"1434","731",1434,731,"12","5","nt",".2"
"1435","659",1435,659,"11","11","nn",".2"
"1436","295",1436,295,"9","9","tt",".1"
"1437","1929",1437,1929,"10","6","nn",".5"
"1438","1040",1438,1040,"15","13","nt",".3"
"1439","725",1439,725,"12","11","tt",".2"
"1440","1949",1440,1949,"16","6","nt",".5"
"1441","664",1441,664,"15","11","nt",".2"
"1442","1652",1442,1652,"5","4","nn",".4"
"1443","352",1443,352,"17","6","nn",".1"
"1444","277",1444,277,"10","4","tn",".1"
"1445","566",1445,566,"4","4","tn",".2"
"1446","1621",1446,1621,"14","5","tn",".4"
"1447","546",1447,546,"4","4","nt",".2"
"1448","62",1448,62,"16","7","nn",".1"
"1449","559",1449,559,"15","8","nn",".2"
"1450","504",1450,504,"9","5","nn",".2"
"1451","2091",1451,2091,"14","6","tn",".5"
"1452","723",1452,723,"15","12","nn",".2"
"1453","309",1453,309,"8","5","nt",".1"
"1454","364",1454,364,"9","6","tt",".1"
"1455","1125",1455,1125,"13","7","nt",".3"
"1456","1275",1456,1275,"7","6","nn",".4"
"1457","1007",1457,1007,"17","11","tn",".3"
"1458","67",1458,67,"14","12","tn",".1"
"1459","116",1459,116,"13","7","nt",".1"
"1460","302",1460,302,"7","6","tt",".1"
"1461","438",1461,438,"11","11","nt",".2"
"1462","187",1462,187,"13","9","tt",".1"
"1463","281",1463,281,"15","8","tt",".1"
"1464","1644",1464,1644,"15","7","nt",".4"
"1465","462",1465,462,"16","16","nt",".2"
"1466","435",1466,435,"17","5","tn",".2"
"1467","419",1467,419,"10","8","nt",".1"
"1468","252",1468,252,"14","4","tn",".1"
"1469","139",1469,139,"15","10","tn",".1"
"1470","1285",1470,1285,"14","9","nt",".4"
"1471","1124",1471,1124,"12","8","nn",".3"
"1472","427",1472,427,"14","4","nt",".2"
"1473","226",1473,226,"14","12","tt",".1"
"1474","464",1474,464,"10","6","nt",".2"
"1475","499",1475,499,"16","16","nn",".2"
"1476","1607",1476,1607,"14","12","nt",".4"
"1477","9",1477,9,"14","13","tt",".1"
"1478","1993",1478,1993,"12","5","nt",".5"
"1479","1535",1479,1535,"12","9","tt",".4"
"1480","68",1480,68,"10","5","nt",".1"
"1481","1201",1481,1201,"14","14","tn",".3"
"1482","94",1482,94,"16","12","nt",".1"
"1483","952",1483,952,"9","9","nn",".3"
"1484","15",1484,15,"13","7","tt",".1"
"1485","188",1485,188,"16","6","nn",".1"
"1486","1850",1486,1850,"14","8","nt",".5"
"1487","325",1487,325,"9","5","nt",".1"
"1488","12",1488,12,"17","11","tn",".1"
"1489","603",1489,603,"13","7","tn",".2"
"1490","2088",1490,2088,"16","10","tt",".5"
"1491","985",1491,985,"14","6","tt",".3"
"1492","799",1492,799,"17","13","nn",".2"
"1493","146",1493,146,"16","11","tt",".1"
"1494","535",1494,535,"13","10","nn",".2"
"1495","1828",1495,1828,"17","11","tt",".5"
"1496","1928",1496,1928,"17","4","tn",".5"
"1497","584",1497,584,"16","14","nn",".2"
"1498","694",1498,694,"9","6","nt",".2"
"1499","405",1499,405,"10","6","tt",".1"
"1500","835",1500,835,"10","9","nt",".2"
"1501","552",1501,552,"11","6","nt",".2"
"1502","1951",1502,1951,"6","6","tn",".5"
"1503","1896",1503,1896,"14","4","nt",".5"
"1504","1681",1504,1681,"14","9","tn",".5"
"1505","257",1505,257,"15","12","tn",".1"
"1506","1070",1506,1070,"17","12","tt",".3"
"1507","1444",1507,1444,"16","9","nt",".4"
"1508","1622",1508,1622,"14","10","nn",".4"
"1509","570",1509,570,"9","7","tt",".2"
"1510","208",1510,208,"16","14","tn",".1"
"1511","18",1511,18,"12","5","tt",".1"
"1512","1522",1512,1522,"11","7","tt",".4"
"1513","417",1513,417,"6","5","tt",".1"
"1514","1429",1514,1429,"17","16","tt",".4"
"1515","1553",1515,1553,"13","13","tn",".4"
"1516","1199",1516,1199,"17","5","tt",".3"
"1517","298",1517,298,"12","12","nn",".1"
"1518","516",1518,516,"13","5","nn",".2"
"1519","1536",1519,1536,"16","5","tn",".4"
"1520","1478",1520,1478,"12","5","nt",".4"
"1521","750",1521,750,"15","6","nt",".2"
"1522","1308",1522,1308,"5","5","nt",".4"
"1523","308",1523,308,"11","10","nt",".1"
"1524","1757",1524,1757,"16","10","nn",".5"
"1525","1696",1525,1696,"15","14","nt",".5"
"1526","2058",1526,2058,"17","15","tn",".5"
"1527","705",1527,705,"17","5","tt",".2"
"1528","1917",1528,1917,"16","10","nt",".5"
"1529","1307",1529,1307,"9","9","tt",".4"
"1530","1772",1530,1772,"14","10","nt",".5"
"1531","329",1531,329,"10","5","nn",".1"
"1532","1620",1532,1620,"15","9","tn",".4"
"1533","549",1533,549,"5","4","nt",".2"
"1534","840",1534,840,"12","9","nn",".2"
"1535","39",1535,39,"11","10","tn",".1"
"1536","1627",1536,1627,"12","8","tn",".4"
"1537","1251",1537,1251,"15","13","tn",".3"
"1538","1534",1538,1534,"17","10","tn",".4"
"1539","251",1539,251,"14","5","nt",".1"
"1540","374",1540,374,"14","10","tn",".1"
"1541","1020",1541,1020,"9","7","nn",".3"
"1542","1334",1542,1334,"10","4","nn",".4"
"1543","802",1543,802,"11","6","nn",".2"
"1544","1194",1544,1194,"15","5","tn",".3"
"1545","877",1545,877,"16","11","nt",".3"
"1546","803",1546,803,"17","11","tt",".2"
"1547","989",1547,989,"15","11","tt",".3"
"1548","1196",1548,1196,"7","5","nt",".3"
"1549","1616",1549,1616,"10","9","tn",".4"
"1550","1148",1550,1148,"10","7","nn",".3"
"1551","1707",1551,1707,"8","4","nn",".5"
"1552","1244",1552,1244,"17","4","nt",".3"
"1553","1355",1553,1355,"7","4","tt",".4"
"1554","27",1554,27,"17","15","nt",".1"
"1555","1874",1555,1874,"10","9","tn",".5"
"1556","528",1556,528,"14","10","tn",".2"
"1557","1872",1557,1872,"13","10","nt",".5"
"1558","131",1558,131,"16","6","tt",".1"
"1559","21",1559,21,"17","11","nn",".1"
"1560","1398",1560,1398,"15","15","tt",".4"
"1561","388",1561,388,"15","9","nt",".1"
"1562","289",1562,289,"15","7","nn",".1"
"1563","1889",1563,1889,"7","6","tn",".5"
"1564","1274",1564,1274,"13","12","nn",".4"
"1565","1643",1565,1643,"16","15","nt",".4"
"1566","887",1566,887,"9","8","tt",".3"
"1567","1508",1567,1508,"15","8","tn",".4"
"1568","1436",1568,1436,"17","5","tt",".4"
"1569","1555",1569,1555,"10","8","tn",".4"
"1570","1468",1570,1468,"16","16","tt",".4"
"1571","80",1571,80,"17","16","tn",".1"
"1572","1071",1572,1071,"15","11","tn",".3"
"1573","618",1573,618,"8","5","tt",".2"
"1574","54",1574,54,"12","10","tn",".1"
"1575","1495",1575,1495,"9","7","nt",".4"
"1576","103",1576,103,"13","4","nt",".1"
"1577","553",1577,553,"12","12","tt",".2"
"1578","796",1578,796,"15","8","tt",".2"
"1579","860",1579,860,"15","4","nn",".3"
"1580","261",1580,261,"17","15","tn",".1"
"1581","1752",1581,1752,"17","14","tt",".5"
"1582","539",1582,539,"14","14","nt",".2"
"1583","210",1583,210,"16","7","tt",".1"
"1584","260",1584,260,"9","6","tn",".1"
"1585","599",1585,599,"17","8","nt",".2"
"1586","315",1586,315,"15","13","tt",".1"
"1587","998",1587,998,"15","14","tn",".3"
"1588","373",1588,373,"15","8","nt",".1"
"1589","1781",1589,1781,"16","4","tn",".5"
"1590","1431",1590,1431,"16","6","nt",".4"
"1591","278",1591,278,"5","5","tn",".1"
"1592","582",1592,582,"15","14","nt",".2"
"1593","1741",1593,1741,"13","8","nn",".5"
"1594","2064",1594,2064,"12","8","tn",".5"
"1595","451",1595,451,"8","5","nn",".2"
"1596","1908",1596,1908,"13","4","tn",".5"
"1597","894",1597,894,"17","9","tt",".3"
"1598","2070",1598,2070,"15","8","nt",".5"
"1599","967",1599,967,"15","13","nn",".3"
"1600","949",1600,949,"14","7","tn",".3"
"1601","722",1601,722,"16","8","nt",".2"
"1602","1159",1602,1159,"17","8","tn",".3"
"1603","1063",1603,1063,"14","13","tn",".3"
"1604","843",1604,843,"10","5","nn",".3"
"1605","431",1605,431,"6","6","tt",".2"
"1606","1816",1606,1816,"16","15","nt",".5"
"1607","1931",1607,1931,"16","13","nn",".5"
"1608","527",1608,527,"16","5","tn",".2"
"1609","861",1609,861,"12","5","tn",".3"
"1610","1080",1610,1080,"14","9","tn",".3"
"1611","658",1611,658,"14","7","tn",".2"
"1612","1178",1612,1178,"9","4","tn",".3"
"1613","1785",1613,1785,"17","4","nt",".5"
"1614","452",1614,452,"17","17","nn",".2"
"1615","1050",1615,1050,"14","8","nn",".3"
"1616","392",1616,392,"12","4","tn",".1"
"1617","748",1617,748,"13","8","nn",".2"
"1618","267",1618,267,"17","16","nn",".1"
"1619","1225",1619,1225,"16","13","nn",".3"
"1620","1538",1620,1538,"8","8","nn",".4"
"1621","17",1621,17,"13","12","nt",".1"
"1622","1925",1622,1925,"12","5","nn",".5"
"1623","686",1623,686,"17","6","tn",".2"
"1624","1884",1624,1884,"12","8","nt",".5"
"1625","519",1625,519,"9","5","tt",".2"
"1626","270",1626,270,"17","5","tn",".1"
"1627","343",1627,343,"17","8","tn",".1"
"1628","1926",1628,1926,"15","14","nn",".5"
"1629","1354",1629,1354,"11","4","nn",".4"
"1630","437",1630,437,"13","4","nn",".2"
"1631","776",1631,776,"13","9","nn",".2"
"1632","761",1632,761,"15","6","tt",".2"
"1633","726",1633,726,"9","7","nt",".2"
"1634","1580",1634,1580,"16","13","tt",".4"
"1635","1847",1635,1847,"16","14","nn",".5"
"1636","1717",1636,1717,"4","4","nt",".5"
"1637","534",1637,534,"14","5","tn",".2"
"1638","1965",1638,1965,"4","4","tn",".5"
"1639","378",1639,378,"14","6","tn",".1"
"1640","165",1640,165,"8","4","tt",".1"
"1641","1261",1641,1261,"14","8","tn",".4"
"1642","1273",1642,1273,"15","4","tt",".4"
"1643","1492",1643,1492,"17","14","nn",".4"
"1644","1829",1644,1829,"16","12","tn",".5"
"1645","1245",1645,1245,"15","9","nn",".3"
"1646","1904",1646,1904,"14","7","tn",".5"
"1647","478",1647,478,"14","4","tt",".2"
"1648","1763",1648,1763,"13","11","nn",".5"
"1649","502",1649,502,"10","5","tn",".2"
"1650","891",1650,891,"15","6","nn",".3"
"1651","841",1651,841,"15","8","nt",".3"
"1652","1425",1652,1425,"17","12","nn",".4"
"1653","1209",1653,1209,"13","10","tt",".3"
"1654","48",1654,48,"11","4","tn",".1"
"1655","983",1655,983,"16","5","nn",".3"
"1656","456",1656,456,"15","5","nn",".2"
"1657","1252",1657,1252,"17","15","nt",".3"
"1658","1095",1658,1095,"8","4","tn",".3"
"1659","1133",1659,1133,"8","7","nt",".3"
"1660","968",1660,968,"6","6","nt",".3"
"1661","1922",1661,1922,"15","11","tn",".5"
"1662","1385",1662,1385,"11","6","nn",".4"
"1663","1801",1663,1801,"17","10","nn",".5"
"1664","1234",1664,1234,"16","9","nn",".3"
"1665","746",1665,746,"17","11","nt",".2"
"1666","870",1666,870,"13","12","tt",".3"
"1667","1447",1667,1447,"13","7","tn",".4"
"1668","628",1668,628,"12","8","tt",".2"
"1669","1276",1669,1276,"13","12","nt",".4"
"1670","1805",1670,1805,"13","4","nt",".5"
"1671","1938",1671,1938,"16","12","nn",".5"
"1672","1667",1672,1667,"6","5","nt",".4"
"1673","982",1673,982,"16","4","tt",".3"
"1674","181",1674,181,"16","4","nt",".1"
"1675","1977",1675,1977,"11","9","tt",".5"
"1676","271",1676,271,"15","13","nn",".1"
"1677","1787",1677,1787,"13","9","nn",".5"
"1678","1281",1678,1281,"14","5","nn",".4"
"1679","286",1679,286,"15","4","nn",".1"
"1680","148",1680,148,"12","8","tt",".1"
"1681","1419",1681,1419,"15","14","tn",".4"
"1682","245",1682,245,"17","17","nn",".1"
"1683","1445",1683,1445,"14","11","nt",".4"
"1684","955",1684,955,"15","5","tt",".3"
"1685","2074",1685,2074,"17","13","nt",".5"
"1686","1336",1686,1336,"17","15","tt",".4"
"1687","942",1687,942,"9","4","tt",".3"
"1688","353",1688,353,"16","5","nn",".1"
"1689","1868",1689,1868,"14","7","nt",".5"
"1690","1383",1690,1383,"17","12","nt",".4"
"1691","980",1691,980,"9","7","tt",".3"
"1692","1427",1692,1427,"9","5","tn",".4"
"1693","1357",1693,1357,"9","6","nn",".4"
"1694","1735",1694,1735,"11","6","tt",".5"
"1695","1270",1695,1270,"15","15","nt",".4"
"1696","651",1696,651,"13","12","nt",".2"
"1697","96",1697,96,"9","5","nn",".1"
"1698","1796",1698,1796,"17","10","tt",".5"
"1699","681",1699,681,"14","4","tn",".2"
"1700","901",1700,901,"11","10","nn",".3"
"1701","564",1701,564,"17","16","tt",".2"
"1702","1573",1702,1573,"14","13","nt",".4"
"1703","1584",1703,1584,"8","7","tt",".4"
"1704","888",1704,888,"15","9","tt",".3"
"1705","2089",1705,2089,"15","6","nn",".5"
"1706","1058",1706,1058,"11","8","nn",".3"
"1707","554",1707,554,"14","10","nn",".2"
"1708","126",1708,126,"7","7","nn",".1"
"1709","1561",1709,1561,"12","11","nt",".4"
"1710","542",1710,542,"12","9","tn",".2"
"1711","978",1711,978,"10","5","nt",".3"
"1712","1031",1712,1031,"16","13","nt",".3"
"1713","490",1713,490,"15","13","nn",".2"
"1714","1882",1714,1882,"15","12","tn",".5"
"1715","577",1715,577,"16","10","nt",".2"
"1716","216",1716,216,"8","7","tn",".1"
"1717","1888",1717,1888,"16","5","tn",".5"
"1718","1821",1718,1821,"17","12","nt",".5"
"1719","1943",1719,1943,"13","7","tt",".5"
"1720","1603",1720,1603,"16","5","nn",".4"
"1721","1454",1721,1454,"7","5","tn",".4"
"1722","1246",1722,1246,"8","7","tt",".3"
"1723","1728",1723,1728,"16","11","nt",".5"
"1724","167",1724,167,"17","10","tt",".1"
"1725","1293",1725,1293,"13","7","tt",".4"
"1726","2077",1726,2077,"10","10","tt",".5"
"1727","2078",1727,2078,"9","7","nt",".5"
"1728","375",1728,375,"17","5","tt",".1"
"1729","276",1729,276,"12","8","nn",".1"
"1730","1323",1730,1323,"14","7","nn",".4"
"1731","395",1731,395,"10","10","tt",".1"
"1732","2006",1732,2006,"7","6","tt",".5"
"1733","1820",1733,1820,"11","11","tt",".5"
"1734","1903",1734,1903,"10","6","tt",".5"
"1735","1238",1735,1238,"10","4","nt",".3"
"1736","738",1736,738,"17","17","tn",".2"
"1737","1229",1737,1229,"11","6","tt",".3"
"1738","1381",1738,1381,"9","7","nn",".4"
"1739","1061",1739,1061,"12","12","tt",".3"
"1740","808",1740,808,"13","8","tn",".2"
"1741","1642",1741,1642,"10","8","nt",".4"
"1742","158",1742,158,"14","14","tt",".1"
"1743","1842",1743,1842,"12","7","nn",".5"
"1744","1455",1744,1455,"12","12","nt",".4"
"1745","1678",1745,1678,"13","9","nt",".4"
"1746","1162",1746,1162,"17","6","nt",".3"
"1747","865",1747,865,"16","13","tn",".3"
"1748","1695",1748,1695,"8","8","nt",".5"
"1749","1216",1749,1216,"13","4","nn",".3"
"1750","358",1750,358,"14","10","tt",".1"
"1751","430",1751,430,"17","12","nt",".2"
"1752","268",1752,268,"17","16","tt",".1"
"1753","505",1753,505,"14","9","tn",".2"
"1754","1593",1754,1593,"17","13","tt",".4"
"1755","1569",1755,1569,"9","8","nn",".4"
"1756","497",1756,497,"13","5","nt",".2"
"1757","786",1757,786,"17","12","tn",".2"
"1758","1179",1758,1179,"14","10","nt",".3"
"1759","242",1759,242,"7","6","tn",".1"
"1760","1220",1760,1220,"15","10","tt",".3"
"1761","1812",1761,1812,"8","8","nn",".5"
"1762","383",1762,383,"14","11","tn",".1"
"1763","1284",1763,1284,"15","15","nn",".4"
"1764","506",1764,506,"14","8","nt",".2"
"1765","440",1765,440,"10","4","nt",".2"
"1766","248",1766,248,"8","5","tt",".1"
"1767","38",1767,38,"17","9","nt",".1"
"1768","313",1768,313,"10","7","tt",".1"
"1769","320",1769,320,"11","4","tt",".1"
"1770","1883",1770,1883,"16","6","tt",".5"
"1771","1702",1771,1702,"12","11","tn",".5"
"1772","1836",1772,1836,"10","4","tn",".5"
"1773","839",1773,839,"17","10","nn",".2"
"1774","444",1774,444,"17","10","tn",".2"
"1775","290",1775,290,"16","4","tt",".1"
"1776","1576",1776,1576,"16","4","nn",".4"
"1777","1692",1777,1692,"11","8","tt",".5"
"1778","50",1778,50,"15","9","tn",".1"
"1779","106",1779,106,"17","12","tn",".1"
"1780","1021",1780,1021,"7","6","tt",".3"
"1781","5",1781,5,"16","11","nt",".1"
"1782","49",1782,49,"15","10","nn",".1"
"1783","1111",1783,1111,"11","4","tt",".3"
"1784","406",1784,406,"14","13","tn",".1"
"1785","733",1785,733,"17","15","nn",".2"
"1786","1144",1786,1144,"14","13","tt",".3"
"1787","459",1787,459,"9","4","nt",".2"
"1788","65",1788,65,"17","5","nt",".1"
"1789","469",1789,469,"16","11","nt",".2"
"1790","1570",1790,1570,"9","4","nt",".4"
"1791","941",1791,941,"13","12","nn",".3"
"1792","331",1792,331,"15","13","tn",".1"
"1793","393",1793,393,"15","10","nt",".1"
"1794","132",1794,132,"13","13","tt",".1"
"1795","91",1795,91,"13","11","nn",".1"
"1796","590",1796,590,"17","7","tt",".2"
"1797","1859",1797,1859,"15","15","nn",".5"
"1798","1532",1798,1532,"16","9","tt",".4"
"1799","1646",1799,1646,"5","4","tt",".4"
"1800","2098",1800,2098,"12","7","nt",".5"
"1801","1758",1801,1758,"17","13","tt",".5"
"1802","23",1802,23,"13","7","nn",".1"
"1803","2061",1803,2061,"16","16","nt",".5"
"1804","595",1804,595,"7","7","tn",".2"
"1805","1685",1805,1685,"17","6","nn",".5"
"1806","1651",1806,1651,"17","6","tt",".4"
"1807","403",1807,403,"13","11","nt",".1"
"1808","213",1808,213,"12","5","nt",".1"
"1809","798",1809,798,"10","7","tt",".2"
"1810","163",1810,163,"16","6","nt",".1"
"1811","1112",1811,1112,"11","7","tn",".3"
"1812","783",1812,783,"14","6","tn",".2"
"1813","1775",1813,1775,"17","8","nt",".5"
"1814","344",1814,344,"17","6","tn",".1"
"1815","1566",1815,1566,"13","6","nn",".4"
"1816","702",1816,702,"6","5","tt",".2"
"1817","1187",1817,1187,"12","11","tn",".3"
"1818","1944",1818,1944,"14","10","tt",".5"
"1819","1430",1819,1430,"17","15","nt",".4"
"1820","2015",1820,2015,"10","10","nn",".5"
