"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"3819","8342",3819,8342,"12","8","tt",".20"
"3820","1621",3820,1621,"14","5","tn",".4"
"3821","8012",3821,8012,"15","4","tt",".20"
"3822","629",3822,629,"12","7","nn",".2"
"3823","7958",3823,7958,"17","4","nn",".19"
"3824","4398",3824,4398,"16","8","tn",".11"
"3825","2976",3825,2976,"14","4","nn",".8"
"3826","5938",3826,5938,"16","8","tt",".15"
"3827","2123",3827,2123,"16","11","tn",".6"
"3828","6586",3828,6586,"17","16","tn",".16"
"3829","4590",3829,4590,"12","8","nt",".11"
"3830","3242",3830,3242,"13","6","nn",".8"
"3831","8364",3831,8364,"17","9","nn",".20"
"3832","4059",3832,4059,"13","4","tt",".10"
"3833","2348",3833,2348,"15","4","tt",".6"
"3834","3576",3834,3576,"8","6","nt",".9"
"3835","2883",3835,2883,"8","6","nt",".7"
"3836","3170",3836,3170,"8","6","tn",".8"
"3837","5619",3837,5619,"10","4","tt",".14"
"3838","4543",3838,4543,"17","17","tn",".11"
"3839","3760",3839,3760,"16","11","nn",".9"
"3840","3177",3840,3177,"15","9","tt",".8"
"3841","173",3841,173,"14","12","nt",".1"
"3842","6983",3842,6983,"7","4","tt",".17"
"3843","1198",3843,1198,"16","6","nt",".3"
"3844","7141",3844,7141,"16","5","tn",".18"
"3845","7655",3845,7655,"17","12","tt",".19"
"3846","7730",3846,7730,"17","7","nt",".19"
"3847","3445",3847,3445,"10","5","nn",".9"
"3848","4896",3848,4896,"17","17","nn",".12"
"3849","287",3849,287,"10","8","nn",".1"
"3850","7065",3850,7065,"13","12","nt",".17"
"3851","5326",3851,5326,"10","10","tt",".13"
"3852","1167",3852,1167,"15","7","tn",".3"
"3853","1081",3853,1081,"12","4","tn",".3"
"3854","4111",3854,4111,"13","10","nt",".10"
"3855","4687",3855,4687,"17","7","tn",".12"
"3856","2765",3856,2765,"13","6","nt",".7"
"3857","123",3857,123,"9","5","tt",".1"
"3858","7530",3858,7530,"15","11","nt",".18"
"3859","7264",3859,7264,"14","8","nn",".18"
"3860","4714",3860,4714,"8","5","nn",".12"
"3861","2009",3861,2009,"17","15","nn",".5"
"3862","6698",3862,6698,"12","8","nn",".16"
"3863","2737",3863,2737,"6","6","tt",".7"
"3864","2221",3864,2221,"7","7","nt",".6"
"3865","646",3865,646,"17","12","nn",".2"
"3866","4601",3866,4601,"16","10","nn",".11"
"3867","2984",3867,2984,"16","15","nt",".8"
"3868","8107",3868,8107,"15","4","tn",".20"
"3869","1691",3869,1691,"16","6","tn",".5"
"3870","4248",3870,4248,"15","10","tt",".11"
"3871","3911",3871,3911,"10","10","nt",".10"
"3872","5103",3872,5103,"9","6","nn",".13"
"3873","7341",3873,7341,"16","14","nt",".18"
"3874","1256",3874,1256,"16","4","tn",".3"
"3875","5679",3875,5679,"7","5","nn",".14"
"3876","3142",3876,3142,"8","8","tt",".8"
"3877","7298",3877,7298,"13","11","tt",".18"
"3878","1666",3878,1666,"15","12","tn",".4"
"3879","957",3879,957,"15","10","nn",".3"
"3880","5633",3880,5633,"11","4","tn",".14"
"3881","140",3881,140,"14","13","nt",".1"
"3882","562",3882,562,"16","9","nt",".2"
"3883","2375",3883,2375,"15","11","tt",".6"
"3884","4747",3884,4747,"13","9","tn",".12"
"3885","674",3885,674,"12","11","tn",".2"
"3886","7372",3886,7372,"13","12","tn",".18"
"3887","435",3887,435,"17","5","tn",".2"
"3888","2315",3888,2315,"12","7","tn",".6"
"3889","8042",3889,8042,"13","9","nt",".20"
"3890","2177",3890,2177,"9","6","tt",".6"
"3891","6840",3891,6840,"8","8","tn",".17"
"3892","7955",3892,7955,"17","16","tt",".19"
"3893","7739",3893,7739,"15","6","tn",".19"
"3894","3343",3894,3343,"15","11","nt",".8"
"3895","2222",3895,2222,"8","7","nt",".6"
"3896","3924",3896,3924,"16","16","tt",".10"
"3897","2880",3897,2880,"15","7","tn",".7"
"3898","3012",3898,3012,"14","9","nt",".8"
"3899","3622",3899,3622,"17","5","nt",".9"
"3900","8144",3900,8144,"17","5","nn",".20"
"3901","8022",3901,8022,"12","9","tt",".20"
"3902","5208",3902,5208,"12","8","nn",".13"
"3903","5479",3903,5479,"13","5","tn",".14"
"3904","6101",3904,6101,"6","5","tn",".15"
"3905","7224",3905,7224,"9","8","tt",".18"
"3906","142",3906,142,"11","10","tt",".1"
"3907","3258",3907,3258,"17","15","nn",".8"
"3908","1137",3908,1137,"7","6","nn",".3"
"3909","7846",3909,7846,"13","6","nn",".19"
"3910","1820",3910,1820,"11","11","tt",".5"
"3911","181",3911,181,"16","4","nt",".1"
"3912","1011",3912,1011,"13","4","tt",".3"
"3913","3595",3913,3595,"14","11","nn",".9"
"3914","4079",3914,4079,"17","17","nn",".10"
"3915","6327",3915,6327,"11","8","tn",".16"
"3916","1749",3916,1749,"13","9","nt",".5"
"3917","936",3917,936,"17","7","nn",".3"
"3918","6366",3918,6366,"10","10","tt",".16"
"3919","6273",3919,6273,"7","5","tn",".15"
"3920","5599",3920,5599,"5","4","tn",".14"
"3921","3944",3921,3944,"10","9","tn",".10"
"3922","666",3922,666,"12","8","nt",".2"
"3923","6483",3923,6483,"11","11","tn",".16"
"3924","202",3924,202,"12","6","tt",".1"
"3925","1040",3925,1040,"15","13","nt",".3"
"3926","847",3926,847,"17","4","tt",".3"
"3927","1892",3927,1892,"12","6","nn",".5"
"3928","4462",3928,4462,"14","11","nn",".11"
"3929","1797",3929,1797,"12","9","nt",".5"
"3930","5502",3930,5502,"7","7","tn",".14"
"3931","6357",3931,6357,"15","6","tt",".16"
"3932","2161",3932,2161,"9","9","nt",".6"
"3933","6137",3933,6137,"17","11","tt",".15"
"3934","6514",3934,6514,"7","5","tt",".16"
"3935","4307",3935,4307,"15","6","tn",".11"
"3936","6782",3936,6782,"6","6","nt",".17"
"3937","5176",3937,5176,"16","9","nt",".13"
"3938","913",3938,913,"14","10","tn",".3"
"3939","1814",3939,1814,"14","13","tt",".5"
"3940","2529",3940,2529,"8","8","tt",".7"
"3941","1866",3941,1866,"16","8","tt",".5"
"3942","7430",3942,7430,"15","13","nn",".18"
"3943","5371",3943,5371,"9","8","nn",".13"
"3944","2262",3944,2262,"13","11","nn",".6"
"3945","661",3945,661,"17","16","tn",".2"
"3946","445",3946,445,"14","8","nn",".2"
"3947","8392",3947,8392,"11","4","nt",".20"
"3948","5187",3948,5187,"15","6","nt",".13"
"3949","9",3949,9,"14","13","tt",".1"
"3950","522",3950,522,"6","4","nt",".2"
"3951","7860",3951,7860,"17","6","tn",".19"
"3952","2554",3952,2554,"14","6","tn",".7"
"3953","6494",3953,6494,"13","4","nn",".16"
"3954","4231",3954,4231,"9","5","tn",".11"
"3955","658",3955,658,"14","7","tn",".2"
"3956","3714",3956,3714,"13","12","nt",".9"
"3957","2996",3957,2996,"16","10","nt",".8"
"3958","2383",3958,2383,"7","5","nt",".6"
"3959","2326",3959,2326,"13","10","tn",".6"
"3960","1060",3960,1060,"16","10","nt",".3"
"3961","8322",3961,8322,"17","15","nt",".20"
"3962","1961",3962,1961,"16","7","tn",".5"
"3963","1625",3963,1625,"10","6","nn",".4"
"3964","5205",3964,5205,"11","8","nn",".13"
"3965","612",3965,612,"15","4","nn",".2"
"3966","425",3966,425,"16","15","nt",".2"
"3967","394",3967,394,"15","11","tt",".1"
"3968","6326",3968,6326,"11","7","tn",".16"
"3969","3017",3969,3017,"14","13","tt",".8"
"3970","826",3970,826,"14","12","tt",".2"
"3971","2553",3971,2553,"16","7","tn",".7"
"3972","5111",3972,5111,"16","10","tt",".13"
"3973","8235",3973,8235,"14","10","nt",".20"
"3974","5351",3974,5351,"10","8","tt",".13"
"3975","2769",3975,2769,"10","8","nt",".7"
"3976","7405",3976,7405,"14","9","tn",".18"
"3977","6436",3977,6436,"14","12","nt",".16"
"3978","1788",3978,1788,"13","9","tt",".5"
"3979","6313",3979,6313,"13","4","tn",".16"
"3980","2270",3980,2270,"14","4","nn",".6"
"3981","3182",3981,3182,"14","9","nn",".8"
"3982","5036",3982,5036,"17","12","nn",".12"
"3983","40",3983,40,"12","9","tt",".1"
"3984","4264",3984,4264,"17","12","tt",".11"
"3985","6596",3985,6596,"17","17","nn",".16"
"3986","6490",3986,6490,"17","9","nt",".16"
"3987","51",3987,51,"11","8","tn",".1"
"3988","3611",3988,3611,"17","4","nn",".9"
"3989","6736",3989,6736,"8","8","nn",".17"
"3990","276",3990,276,"12","8","nn",".1"
"3991","8125",3991,8125,"13","13","tt",".20"
"3992","8288",3992,8288,"17","6","tt",".20"
"3993","6881",3993,6881,"10","9","tt",".17"
"3994","947",3994,947,"17","8","nn",".3"
"3995","1321",3995,1321,"11","6","tt",".4"
"3996","3723",3996,3723,"15","5","nn",".9"
"3997","2564",3997,2564,"17","16","nt",".7"
"3998","2204",3998,2204,"15","15","nn",".6"
"3999","3471",3999,3471,"12","9","tt",".9"
"4000","2417",4000,2417,"14","11","nt",".6"
"4001","2561",4001,2561,"4","4","nt",".7"
"4002","1379",4002,1379,"17","16","nt",".4"
"4003","4751",4003,4751,"11","6","nt",".12"
"4004","6849",4004,6849,"17","9","tn",".17"
"4005","3327",4005,3327,"12","11","nn",".8"
"4006","2362",4006,2362,"12","7","tt",".6"
"4007","3515",4007,3515,"5","4","nt",".9"
"4008","384",4008,384,"17","7","tt",".1"
"4009","7724",4009,7724,"14","5","nt",".19"
"4010","3238",4010,3238,"8","8","nn",".8"
"4011","3674",4011,3674,"10","8","nn",".9"
"4012","2444",4012,2444,"16","13","tn",".6"
"4013","4316",4013,4316,"15","13","nn",".11"
"4014","7338",4014,7338,"6","5","nn",".18"
"4015","8243",4015,8243,"12","9","tn",".20"
"4016","4194",4016,4194,"14","5","tt",".10"
"4017","6598",4017,6598,"7","6","tn",".16"
"4018","6312",4018,6312,"16","11","nn",".16"
"4019","6773",4019,6773,"14","4","nn",".17"
"4020","1140",4020,1140,"14","10","tt",".3"
"4021","1529",4021,1529,"10","9","tt",".4"
"4022","822",4022,822,"16","12","tt",".2"
"4023","6562",4023,6562,"16","11","tt",".16"
"4024","5651",4024,5651,"13","9","tn",".14"
"4025","8194",4025,8194,"14","14","nt",".20"
"4026","7633",4026,7633,"12","8","nn",".19"
"4027","1599",4027,1599,"17","5","nt",".4"
"4028","5840",4028,5840,"16","4","nt",".14"
"4029","2653",4029,2653,"9","5","tn",".7"
"4030","1566",4030,1566,"13","6","nn",".4"
"4031","3481",4031,3481,"17","6","tn",".9"
"4032","6196",4032,6196,"9","9","tt",".15"
"4033","642",4033,642,"10","5","nn",".2"
"4034","7149",4034,7149,"14","4","nt",".18"
"4035","4366",4035,4366,"17","12","nt",".11"
"4036","5984",4036,5984,"9","5","tn",".15"
"4037","8168",4037,8168,"16","7","nt",".20"
"4038","427",4038,427,"14","4","nt",".2"
"4039","3548",4039,3548,"13","7","nn",".9"
"4040","7544",4040,7544,"15","9","nt",".18"
"4041","3636",4041,3636,"12","12","nn",".9"
"4042","2755",4042,2755,"13","10","nt",".7"
"4043","7519",4043,7519,"10","7","tn",".18"
"4044","7003",4044,7003,"10","8","tt",".17"
"4045","1640",4045,1640,"15","8","nt",".4"
"4046","5604",4046,5604,"17","12","nn",".14"
"4047","1327",4047,1327,"13","5","tt",".4"
"4048","3275",4048,3275,"17","17","tn",".8"
"4049","6152",4049,6152,"17","17","tt",".15"
"4050","460",4050,460,"12","10","nt",".2"
"4051","1860",4051,1860,"17","7","nt",".5"
"4052","7837",4052,7837,"14","4","nn",".19"
"4053","3009",4053,3009,"14","4","tt",".8"
"4054","497",4054,497,"13","5","nt",".2"
"4055","2885",4055,2885,"16","11","nn",".7"
"4056","5016",4056,5016,"14","9","nn",".12"
"4057","6176",4057,6176,"17","5","tn",".15"
"4058","5625",4058,5625,"8","5","tn",".14"
"4059","7877",4059,7877,"4","4","tn",".19"
"4060","4302",4060,4302,"13","4","nn",".11"
"4061","5170",4061,5170,"8","5","nn",".13"
"4062","924",4062,924,"16","11","nn",".3"
"4063","1466",4063,1466,"17","17","tt",".4"
"4064","3605",4064,3605,"13","13","tt",".9"
"4065","3351",4065,3351,"6","4","nn",".8"
"4066","4144",4066,4144,"11","11","tn",".10"
"4067","2849",4067,2849,"15","4","nt",".7"
"4068","2835",4068,2835,"12","6","tn",".7"
"4069","4403",4069,4403,"11","11","nt",".11"
"4070","1963",4070,1963,"6","4","tn",".5"
"4071","5640",4071,5640,"5","4","nt",".14"
"4072","2763",4072,2763,"9","9","nn",".7"
"4073","5639",4073,5639,"17","17","tn",".14"
"4074","4535",4074,4535,"16","8","nn",".11"
"4075","5962",4075,5962,"11","6","tt",".15"
"4076","6835",4076,6835,"12","12","nn",".17"
"4077","1264",4077,1264,"10","10","nt",".4"
"4078","5589",4078,5589,"16","7","nn",".14"
"4079","237",4079,237,"17","13","nn",".1"
"4080","1960",4080,1960,"7","4","tn",".5"
"4081","7794",4081,7794,"9","4","tn",".19"
"4082","8074",4082,8074,"12","5","nt",".20"
"4083","1065",4083,1065,"4","4","tn",".3"
"4084","481",4084,481,"13","5","tn",".2"
"4085","3805",4085,3805,"12","9","nt",".10"
"4086","8135",4086,8135,"16","6","nt",".20"
"4087","5717",4087,5717,"5","5","tn",".14"
"4088","5097",4088,5097,"9","7","nn",".13"
"4089","5642",4089,5642,"12","7","nn",".14"
"4090","156",4090,156,"11","7","tt",".1"
"4091","3032",4091,3032,"17","7","tt",".8"
"4092","7973",4092,7973,"16","15","nt",".19"
"4093","3932",4093,3932,"14","4","tt",".10"
"4094","625",4094,625,"12","8","nn",".2"
"4095","731",4095,731,"12","5","nt",".2"
"4096","2604",4096,2604,"12","9","nn",".7"
"4097","2418",4097,2418,"12","10","nn",".6"
"4098","7708",4098,7708,"14","9","nn",".19"
"4099","2004",4099,2004,"7","5","tt",".5"
"4100","7027",4100,7027,"17","10","nt",".17"
"4101","1800",4101,1800,"17","9","nn",".5"
"4102","7534",4102,7534,"11","7","nt",".18"
"4103","2770",4103,2770,"13","12","nt",".7"
"4104","5113",4104,5113,"17","5","nn",".13"
"4105","5450",4105,5450,"16","9","tt",".13"
"4106","5644",4106,5644,"13","12","nt",".14"
"4107","160",4107,160,"11","7","tn",".1"
"4108","2150",4108,2150,"17","15","nn",".6"
"4109","7940",4109,7940,"10","7","tt",".19"
"4110","5356",4110,5356,"12","7","tt",".13"
"4111","1433",4111,1433,"16","10","nn",".4"
"4112","7145",4112,7145,"14","11","tn",".18"
"4113","5709",4113,5709,"11","4","tt",".14"
"4114","7375",4114,7375,"6","4","nn",".18"
"4115","3079",4115,3079,"17","9","nn",".8"
"4116","4815",4116,4815,"12","5","tt",".12"
"4117","3825",4117,3825,"13","7","nn",".10"
"4118","1929",4118,1929,"10","6","nn",".5"
"4119","2017",4119,2017,"15","4","tn",".5"
"4120","6916",4120,6916,"9","5","tn",".17"
"4121","465",4121,465,"17","15","tn",".2"
"4122","5668",4122,5668,"14","6","tt",".14"
"4123","1288",4123,1288,"12","7","nt",".4"
"4124","6254",4124,6254,"16","7","tn",".15"
"4125","601",4125,601,"14","4","nn",".2"
"4126","4913",4126,4913,"13","11","tn",".12"
"4127","4907",4127,4907,"12","12","tn",".12"
"4128","7192",4128,7192,"8","4","nn",".18"
"4129","6636",4129,6636,"11","10","nn",".16"
"4130","7258",4130,7258,"8","7","tt",".18"
"4131","2433",4131,2433,"5","5","tt",".6"
"4132","3885",4132,3885,"17","13","nn",".10"
"4133","3208",4133,3208,"5","5","tt",".8"
"4134","7045",4134,7045,"15","9","tn",".17"
"4135","139",4135,139,"15","10","tn",".1"
"4136","2198",4136,2198,"15","13","tn",".6"
"4137","2977",4137,2977,"11","11","nt",".8"
"4138","2609",4138,2609,"13","13","tt",".7"
"4139","5568",4139,5568,"13","10","tt",".14"
"4140","4647",4140,4647,"10","9","tn",".12"
"4141","2205",4141,2205,"15","15","nt",".6"
"4142","1675",4142,1675,"12","6","nt",".4"
"4143","2187",4143,2187,"14","11","nn",".6"
"4144","2718",4144,2718,"15","12","tt",".7"
"4145","7414",4145,7414,"8","4","nt",".18"
"4146","4200",4146,4200,"17","14","nn",".10"
"4147","2947",4147,2947,"7","4","tt",".8"
"4148","4393",4148,4393,"10","6","tt",".11"
"4149","2376",4149,2376,"12","8","nn",".6"
"4150","6034",4150,6034,"17","16","nt",".15"
"4151","5963",4151,5963,"6","4","nn",".15"
"4152","5360",4152,5360,"7","7","nt",".13"
"4153","4313",4153,4313,"12","12","nn",".11"
"4154","2284",4154,2284,"10","7","tn",".6"
"4155","7975",4155,7975,"13","10","tt",".19"
"4156","6464",4156,6464,"17","14","nn",".16"
"4157","1471",4157,1471,"17","5","nn",".4"
"4158","2952",4158,2952,"13","6","tn",".8"
"4159","1458",4159,1458,"4","4","nn",".4"
"4160","5302",4160,5302,"14","13","tn",".13"
"4161","6318",4161,6318,"9","4","tn",".16"
"4162","1791",4162,1791,"12","4","nn",".5"
"4163","3217",4163,3217,"9","7","nt",".8"
"4164","4942",4164,4942,"10","9","nt",".12"
"4165","8093",4165,8093,"10","4","tt",".20"
"4166","8171",4166,8171,"11","7","nt",".20"
"4167","986",4167,986,"12","6","tn",".3"
"4168","2385",4168,2385,"11","11","nn",".6"
"4169","2848",4169,2848,"17","16","nn",".7"
"4170","7988",4170,7988,"9","8","nt",".20"
"4171","3001",4171,3001,"7","7","nn",".8"
"4172","3873",4172,3873,"17","15","nn",".10"
"4173","615",4173,615,"12","9","nt",".2"
"4174","4869",4174,4869,"12","11","nn",".12"
"4175","5754",4175,5754,"12","11","nt",".14"
"4176","6526",4176,6526,"11","4","nt",".16"
"4177","5026",4177,5026,"14","9","tn",".12"
"4178","6117",4178,6117,"16","8","nt",".15"
"4179","4692",4179,4692,"9","4","tn",".12"
"4180","6638",4180,6638,"10","5","tn",".16"
"4181","6886",4181,6886,"17","15","tt",".17"
"4182","6359",4182,6359,"9","8","nt",".16"
"4183","3344",4183,3344,"15","14","nt",".8"
"4184","3888",4184,3888,"16","10","tn",".10"
"4185","8229",4185,8229,"11","5","nt",".20"
"4186","6627",4186,6627,"14","14","tn",".16"
"4187","8087",4187,8087,"14","7","tn",".20"
"4188","7447",4188,7447,"16","6","nt",".18"
"4189","7301",4189,7301,"16","8","tn",".18"
"4190","6459",4190,6459,"10","8","nn",".16"
"4191","6716",4191,6716,"12","6","tt",".16"
"4192","6589",4192,6589,"10","5","nt",".16"
"4193","3610",4193,3610,"10","6","nt",".9"
"4194","6800",4194,6800,"14","11","tt",".17"
"4195","7263",4195,7263,"17","5","tn",".18"
"4196","4409",4196,4409,"16","14","nn",".11"
"4197","7203",4197,7203,"8","5","nt",".18"
"4198","94",4198,94,"16","12","nt",".1"
"4199","6367",4199,6367,"11","6","tn",".16"
"4200","8017",4200,8017,"14","11","nn",".20"
"4201","6542",4201,6542,"13","13","tn",".16"
"4202","7577",4202,7577,"17","16","tn",".19"
"4203","6238",4203,6238,"17","16","nn",".15"
"4204","2233",4204,2233,"11","10","nn",".6"
"4205","1460",4205,1460,"10","5","nn",".4"
"4206","3206",4206,3206,"12","11","tn",".8"
"4207","6538",4207,6538,"6","5","nt",".16"
"4208","5051",4208,5051,"17","9","nn",".13"
"4209","4744",4209,4744,"10","5","nn",".12"
"4210","8237",4210,8237,"14","7","tt",".20"
"4211","4694",4211,4694,"15","8","nn",".12"
"4212","5804",4212,5804,"16","7","tn",".14"
"4213","5374",4213,5374,"15","8","nn",".13"
"4214","2200",4214,2200,"10","7","nn",".6"
"4215","2073",4215,2073,"12","11","nn",".5"
"4216","3989",4216,3989,"15","13","nn",".10"
"4217","4989",4217,4989,"13","7","tn",".12"
"4218","5476",4218,5476,"16","5","tn",".14"
"4219","1774",4219,1774,"13","12","nn",".5"
"4220","3553",4220,3553,"15","14","nt",".9"
"4221","7900",4221,7900,"14","10","tn",".19"
"4222","1553",4222,1553,"13","13","tn",".4"
"4223","5682",4223,5682,"15","8","nn",".14"
"4224","7028",4224,7028,"16","7","nt",".17"
"4225","7804",4225,7804,"14","6","tn",".19"
"4226","8112",4226,8112,"6","4","nn",".20"
"4227","7349",4227,7349,"9","5","tt",".18"
"4228","3056",4228,3056,"15","6","tn",".8"
"4229","308",4229,308,"11","10","nt",".1"
"4230","316",4230,316,"12","10","nt",".1"
"4231","6200",4231,6200,"14","13","nn",".15"
"4232","4971",4232,4971,"9","9","nn",".12"
"4233","979",4233,979,"14","11","nn",".3"
"4234","1251",4234,1251,"15","13","tn",".3"
"4235","988",4235,988,"14","6","nt",".3"
"4236","3303",4236,3303,"12","9","tn",".8"
"4237","3198",4237,3198,"17","17","nt",".8"
"4238","5298",4238,5298,"10","6","nt",".13"
"4239","7711",4239,7711,"12","9","nn",".19"
"4240","3486",4240,3486,"14","7","nn",".9"
"4241","6412",4241,6412,"8","5","tn",".16"
"4242","6987",4242,6987,"8","6","nt",".17"
"4243","3174",4243,3174,"14","7","nt",".8"
"4244","7594",4244,7594,"13","9","tn",".19"
"4245","7093",4245,7093,"14","11","nt",".17"
"4246","4852",4246,4852,"13","13","tt",".12"
"4247","3010",4247,3010,"17","13","nn",".8"
"4248","6877",4248,6877,"17","12","nn",".17"
"4249","4377",4249,4377,"11","4","nt",".11"
"4250","2090",4250,2090,"9","9","nn",".5"
"4251","7018",4251,7018,"17","13","tt",".17"
"4252","3643",4252,3643,"13","8","nt",".9"
"4253","2490",4253,2490,"9","8","nn",".6"
"4254","1593",4254,1593,"17","13","tt",".4"
"4255","617",4255,617,"17","6","nt",".2"
"4256","4841",4256,4841,"14","9","tt",".12"
"4257","2220",4257,2220,"14","12","tn",".6"
"4258","7155",4258,7155,"6","6","nt",".18"
"4259","2264",4259,2264,"14","8","tn",".6"
"4260","6115",4260,6115,"17","12","tn",".15"
"4261","3830",4261,3830,"14","7","tn",".10"
"4262","709",4262,709,"8","7","nn",".2"
"4263","2708",4263,2708,"15","6","nn",".7"
"4264","884",4264,884,"11","7","nn",".3"
"4265","1843",4265,1843,"11","11","nn",".5"
"4266","4048",4266,4048,"14","8","tn",".10"
"4267","5216",4267,5216,"8","4","nt",".13"
"4268","8227",4268,8227,"12","4","tt",".20"
"4269","6775",4269,6775,"7","6","nn",".17"
"4270","741",4270,741,"16","11","tn",".2"
"4271","245",4271,245,"17","17","nn",".1"
"4272","2114",4272,2114,"10","5","tt",".6"
"4273","4222",4273,4222,"16","4","tn",".11"
"4274","3147",4274,3147,"17","12","nt",".8"
"4275","8238",4275,8238,"14","13","tn",".20"
"4276","4551",4276,4551,"14","6","tn",".11"
"4277","1393",4277,1393,"17","14","tn",".4"
"4278","3529",4278,3529,"12","6","tt",".9"
"4279","3962",4279,3962,"17","5","nt",".10"
"4280","2054",4280,2054,"12","10","nt",".5"
"4281","6666",4281,6666,"14","7","nn",".16"
"4282","1518",4282,1518,"10","6","nt",".4"
"4283","6893",4283,6893,"8","5","nn",".17"
"4284","7202",4284,7202,"11","11","nt",".18"
"4285","2930",4285,2930,"13","7","nn",".7"
"4286","8101",4286,8101,"16","12","nn",".20"
"4287","2792",4287,2792,"17","6","tn",".7"
"4288","7311",4288,7311,"13","10","tn",".18"
"4289","8085",4289,8085,"7","6","tt",".20"
"4290","2999",4290,2999,"17","15","tn",".8"
"4291","517",4291,517,"10","10","tt",".2"
"4292","7920",4292,7920,"13","7","tt",".19"
"4293","2846",4293,2846,"17","16","tn",".7"
"4294","3963",4294,3963,"12","6","tn",".10"
"4295","4549",4295,4549,"9","6","nn",".11"
"4296","2370",4296,2370,"15","4","nt",".6"
"4297","7395",4297,7395,"7","6","nt",".18"
"4298","4384",4298,4384,"13","12","nn",".11"
"4299","6948",4299,6948,"13","11","nn",".17"
"4300","7303",4300,7303,"16","8","tt",".18"
"4301","1230",4301,1230,"15","7","nt",".3"
"4302","509",4302,509,"16","13","nt",".2"
"4303","2886",4303,2886,"8","7","tt",".7"
"4304","662",4304,662,"6","6","nn",".2"
"4305","6258",4305,6258,"14","8","nt",".15"
"4306","6096",4306,6096,"10","10","nn",".15"
"4307","5146",4307,5146,"16","13","tn",".13"
"4308","5953",4308,5953,"16","13","nn",".15"
"4309","1204",4309,1204,"14","12","tt",".3"
"4310","5667",4310,5667,"6","4","tt",".14"
"4311","2843",4311,2843,"12","5","tn",".7"
"4312","7280",4312,7280,"9","5","nn",".18"
"4313","4788",4313,4788,"16","9","nn",".12"
"4314","7679",4314,7679,"12","4","nn",".19"
"4315","4100",4315,4100,"12","4","nt",".10"
"4316","3623",4316,3623,"13","12","tn",".9"
"4317","4955",4317,4955,"17","10","tn",".12"
"4318","7342",4318,7342,"16","14","tt",".18"
"4319","2310",4319,2310,"17","9","tt",".6"
"4320","212",4320,212,"9","8","nt",".1"
"4321","4436",4321,4436,"12","11","tt",".11"
"4322","5998",4322,5998,"15","11","nt",".15"
"4323","780",4323,780,"5","4","nn",".2"
"4324","6170",4324,6170,"12","9","tt",".15"
"4325","4976",4325,4976,"11","4","tt",".12"
"4326","5471",4326,5471,"14","11","tn",".14"
"4327","3906",4327,3906,"15","7","tn",".10"
"4328","2834",4328,2834,"15","15","nt",".7"
"4329","8120",4329,8120,"8","8","tn",".20"
"4330","591",4330,591,"16","15","nn",".2"
"4331","2724",4331,2724,"8","5","nn",".7"
"4332","5615",4332,5615,"17","8","tt",".14"
"4333","7678",4333,7678,"9","7","nt",".19"
"4334","2614",4334,2614,"17","6","nt",".7"
"4335","3876",4335,3876,"14","13","tt",".10"
"4336","4653",4336,4653,"4","4","nt",".12"
"4337","6001",4337,6001,"14","13","nt",".15"
"4338","2827",4338,2827,"12","6","tt",".7"
"4339","3365",4339,3365,"12","11","nn",".9"
"4340","5607",4340,5607,"9","4","tn",".14"
"4341","6701",4341,6701,"9","9","nt",".16"
"4342","4124",4342,4124,"15","14","tt",".10"
"4343","964",4343,964,"5","4","tt",".3"
"4344","4622",4344,4622,"16","12","nt",".12"
"4345","3499",4345,3499,"16","7","tt",".9"
"4346","4268",4346,4268,"16","11","tt",".11"
"4347","3559",4347,3559,"12","5","nn",".9"
"4348","1431",4348,1431,"16","6","nt",".4"
"4349","6478",4349,6478,"12","12","nn",".16"
"4350","1504",4350,1504,"11","9","nn",".4"
"4351","5484",4351,5484,"17","16","nn",".14"
"4352","5413",4352,5413,"12","6","tn",".13"
"4353","7201",4353,7201,"12","9","tt",".18"
"4354","1208",4354,1208,"16","7","tn",".3"
"4355","8329",4355,8329,"12","12","tt",".20"
"4356","3209",4356,3209,"15","11","nn",".8"
"4357","4469",4357,4469,"11","5","nt",".11"
"4358","5815",4358,5815,"15","8","nt",".14"
"4359","4073",4359,4073,"15","15","tn",".10"
"4360","7326",4360,7326,"7","6","nn",".18"
"4361","2332",4361,2332,"11","6","tn",".6"
"4362","8363",4362,8363,"13","9","tt",".20"
"4363","8233",4363,8233,"11","7","tt",".20"
"4364","3007",4364,3007,"11","6","nn",".8"
"4365","1936",4365,1936,"9","8","nt",".5"
"4366","2634",4366,2634,"17","17","nn",".7"
"4367","8009",4367,8009,"13","5","nn",".20"
"4368","8050",4368,8050,"13","8","tt",".20"
"4369","6663",4369,6663,"16","5","tn",".16"
"4370","1033",4370,1033,"16","12","tt",".3"
"4371","6929",4371,6929,"11","6","nt",".17"
"4372","5990",4372,5990,"13","8","tn",".15"
"4373","6851",4373,6851,"10","5","nt",".17"
"4374","593",4374,593,"14","6","nt",".2"
"4375","3942",4375,3942,"16","16","nn",".10"
"4376","5107",4376,5107,"13","11","nt",".13"
"4377","1187",4377,1187,"12","11","tn",".3"
"4378","5154",4378,5154,"15","14","tn",".13"
"4379","7717",4379,7717,"14","14","nt",".19"
"4380","3061",4380,3061,"12","12","tn",".8"
"4381","6513",4381,6513,"16","8","tn",".16"
