"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"12871","6265",12871,6265,"9","2","tn",".14"
"12872","5721",12872,5721,"6","5","nn",".13"
"12873","14543",12873,14543,"12","8","tt",".31"
"12874","22603",12874,22603,"4","3","tn",".48"
"12875","8397",12875,8397,"7","4","tt",".18"
"12876","3442",12876,3442,"13","7","nt",".8"
"12877","13081",12877,13081,"8","0","tn",".28"
"12878","7013",12878,7013,"13","6","nn",".15"
"12879","3127",12879,3127,"5","1","tt",".7"
"12880","4118",12880,4118,"12","1","tn",".9"
"12881","7298",12881,7298,"7","6","nn",".16"
"12882","21220",12882,21220,"10","0","nn",".45"
"12883","13262",12883,13262,"6","3","tt",".28"
"12884","18052",12884,18052,"10","7","nt",".38"
"12885","20571",12885,20571,"1","1","nt",".44"
"12886","5412",12886,5412,"9","4","nn",".12"
"12887","20043",12887,20043,"12","1","tt",".43"
"12888","20753",12888,20753,"9","0","tn",".44"
"12889","11978",12889,11978,"10","7","tn",".26"
"12890","19176",12890,19176,"3","0","tn",".41"
"12891","3490",12891,3490,"2","0","nn",".8"
"12892","21642",12892,21642,"13","9","nn",".46"
"12893","4088",12893,4088,"9","7","nn",".9"
"12894","17250",12894,17250,"7","0","tt",".37"
"12895","6866",12895,6866,"5","5","tt",".15"
"12896","13502",12896,13502,"8","7","tt",".29"
"12897","10736",12897,10736,"4","4","tn",".23"
"12898","7831",12898,7831,"4","2","nt",".17"
"12899","22823",12899,22823,"13","1","tt",".48"
"12900","18379",12900,18379,"7","7","nt",".39"
"12901","8412",12901,8412,"14","0","tt",".18"
"12902","14564",12902,14564,"14","0","tn",".31"
"12903","8661",12903,8661,"11","10","nt",".19"
"12904","6478",12904,6478,"2","0","nt",".14"
"12905","19651",12905,19651,"12","9","tn",".42"
"12906","17632",12906,17632,"14","9","nt",".38"
"12907","14954",12907,14954,"7","4","tt",".32"
"12908","2451",12908,2451,"1","1","tt",".6"
"12909","23328",12909,23328,"2","0","nt",".50"
"12910","12217",12910,12217,"10","10","nn",".26"
"12911","12962",12911,12962,"12","8","nt",".28"
"12912","18600",12912,18600,"14","4","nt",".40"
"12913","10811",12913,10811,"12","9","nn",".23"
"12914","20217",12914,20217,"8","8","nt",".43"
"12915","11848",12915,11848,"3","1","nt",".25"
"12916","12596",12916,12596,"12","10","nn",".27"
"12917","13938",12917,13938,"7","1","tn",".30"
"12918","10243",12918,10243,"14","6","nn",".22"
"12919","16532",12919,16532,"8","6","tt",".35"
"12920","19815",12920,19815,"7","6","nn",".42"
"12921","15014",12921,15014,"9","4","tn",".32"
"12922","14004",12922,14004,"13","1","tn",".30"
"12923","16872",12923,16872,"14","9","tt",".36"
"12924","16091",12924,16091,"13","3","tt",".34"
"12925","2604",12925,2604,"12","11","tn",".6"
"12926","18438",12926,18438,"14","12","tt",".39"
"12927","2136",12927,2136,"13","6","tn",".5"
"12928","8244",12928,8244,"9","9","tt",".18"
"12929","3580",12929,3580,"12","6","nn",".8"
"12930","2197",12930,2197,"11","3","tt",".5"
"12931","5280",12931,5280,"8","8","nn",".12"
"12932","6575",12932,6575,"10","3","tt",".14"
"12933","10649",12933,10649,"9","7","nt",".23"
"12934","8896",12934,8896,"3","1","nt",".19"
"12935","16188",12935,16188,"11","2","nt",".35"
"12936","4619",12936,4619,"10","9","tn",".10"
"12937","22882",12937,22882,"7","6","nn",".49"
"12938","13107",12938,13107,"11","8","nn",".28"
"12939","15500",12939,15500,"4","4","nt",".33"
"12940","19426",12940,19426,"8","2","tt",".41"
"12941","2220",12941,2220,"12","5","nt",".5"
"12942","17610",12942,17610,"7","6","nn",".37"
"12943","13748",12943,13748,"12","12","tn",".29"
"12944","13747",12944,13747,"6","2","nt",".29"
"12945","15566",12945,15566,"14","8","nt",".33"
"12946","13271",12946,13271,"7","3","nn",".28"
"12947","3196",12947,3196,"11","9","tn",".7"
"12948","15654",12948,15654,"11","6","nt",".33"
"12949","8904",12949,8904,"7","2","tt",".19"
"12950","23317",12950,23317,"14","8","tn",".49"
"12951","11687",12951,11687,"14","12","tn",".25"
"12952","4892",12952,4892,"13","8","tn",".11"
"12953","4114",12953,4114,"9","5","nn",".9"
"12954","13833",12954,13833,"14","10","tn",".30"
"12955","8558",12955,8558,"4","3","tn",".18"
"12956","8039",12956,8039,"12","5","nt",".17"
"12957","15782",12957,15782,"4","4","tt",".34"
"12958","643",12958,643,"9","6","tt",".2"
"12959","8759",12959,8759,"14","8","nn",".19"
"12960","18737",12960,18737,"12","10","nn",".40"
"12961","19300",12961,19300,"10","2","nt",".41"
"12962","5486",12962,5486,"9","6","tt",".12"
"12963","14624",12963,14624,"5","3","nn",".31"
"12964","1027",12964,1027,"12","0","nn",".3"
"12965","21573",12965,21573,"5","4","tn",".46"
"12966","8983",12966,8983,"10","0","nn",".19"
"12967","21259",12967,21259,"4","4","tn",".45"
"12968","21646",12968,21646,"12","9","nn",".46"
"12969","5230",12969,5230,"12","8","nt",".11"
"12970","1994",12970,1994,"12","11","tn",".5"
"12971","18739",12971,18739,"11","2","tn",".40"
"12972","9072",12972,9072,"5","5","tt",".20"
"12973","17100",12973,17100,"14","8","nt",".36"
"12974","7497",12974,7497,"12","5","tn",".16"
"12975","3187",12975,3187,"12","3","nn",".7"
"12976","21630",12976,21630,"12","6","tn",".46"
"12977","17508",12977,17508,"11","6","nt",".37"
"12978","9195",12978,9195,"14","13","tn",".20"
"12979","23631",12979,23631,"11","3","tt",".50"
"12980","19147",12980,19147,"13","0","nt",".41"
"12981","8992",12981,8992,"14","14","tt",".19"
"12982","18224",12982,18224,"14","3","tt",".39"
"12983","20686",12983,20686,"12","8","nt",".44"
"12984","20846",12984,20846,"12","9","tn",".44"
"12985","77",12985,77,"10","9","nn",".1"
"12986","15339",12986,15339,"3","0","tn",".33"
"12987","15241",12987,15241,"12","1","tn",".33"
"12988","12344",12988,12344,"6","2","nt",".26"
"12989","16452",12989,16452,"14","13","nn",".35"
"12990","21284",12990,21284,"10","2","nn",".45"
"12991","3229",12991,3229,"14","5","tn",".7"
"12992","791",12992,791,"8","3","tt",".2"
"12993","2836",12993,2836,"14","3","nn",".6"
"12994","14085",12994,14085,"14","0","tt",".30"
"12995","4497",12995,4497,"13","2","tn",".10"
"12996","14494",12996,14494,"10","3","nn",".31"
"12997","22402",12997,22402,"7","5","tt",".48"
"12998","16318",12998,16318,"5","1","nn",".35"
"12999","22689",12999,22689,"13","0","tt",".48"
"13000","11291",13000,11291,"11","7","nt",".24"
"13001","9120",13001,9120,"5","0","nn",".20"
"13002","20509",13002,20509,"13","5","nn",".44"
"13003","9489",13003,9489,"7","4","nt",".20"
"13004","15837",13004,15837,"11","2","nn",".34"
"13005","9028",13005,9028,"7","4","nn",".19"
"13006","21229",13006,21229,"14","8","nn",".45"
"13007","18213",13007,18213,"12","2","tn",".39"
"13008","8530",13008,8530,"8","8","nt",".18"
"13009","6945",13009,6945,"13","1","nt",".15"
"13010","11159",13010,11159,"12","7","nt",".24"
"13011","12882",13011,12882,"5","0","tt",".28"
"13012","14646",13012,14646,"14","6","nt",".31"
"13013","7289",13013,7289,"5","5","tt",".16"
"13014","20994",13014,20994,"7","7","tt",".45"
"13015","10786",13015,10786,"8","5","nn",".23"
"13016","2472",13016,2472,"8","7","tt",".6"
"13017","17077",13017,17077,"11","7","tt",".36"
"13018","13169",13018,13169,"11","11","tn",".28"
"13019","11169",13019,11169,"14","9","tn",".24"
"13020","19828",13020,19828,"6","2","nt",".42"
"13021","2603",13021,2603,"7","7","tt",".6"
"13022","6394",13022,6394,"5","5","tt",".14"
"13023","13026",13023,13026,"13","10","tn",".28"
"13024","5452",13024,5452,"13","9","nn",".12"
"13025","1508",13025,1508,"13","3","nt",".4"
"13026","19643",13026,19643,"12","6","nt",".42"
"13027","15844",13027,15844,"14","4","tt",".34"
"13028","15804",13028,15804,"9","3","tn",".34"
"13029","8629",13029,8629,"7","6","tt",".19"
"13030","12543",13030,12543,"14","14","tt",".27"
"13031","5439",13031,5439,"13","7","nt",".12"
"13032","4002",13032,4002,"13","0","tt",".9"
"13033","22248",13033,22248,"12","6","tn",".47"
"13034","21512",13034,21512,"11","6","tn",".46"
"13035","2519",13035,2519,"8","5","nn",".6"
"13036","20040",13036,20040,"13","3","nt",".43"
"13037","21554",13037,21554,"13","1","tn",".46"
"13038","21871",13038,21871,"3","3","nn",".46"
"13039","13866",13039,13866,"10","1","nn",".30"
"13040","571",13040,571,"13","5","nn",".2"
"13041","536",13041,536,"12","6","tt",".2"
"13042","11010",13042,11010,"14","7","nn",".24"
"13043","12777",13043,12777,"2","2","tn",".27"
"13044","9447",13044,9447,"7","5","nt",".20"
"13045","134",13045,134,"14","6","nn",".1"
"13046","22007",13046,22007,"7","7","nn",".47"
"13047","15744",13047,15744,"10","1","tt",".34"
"13048","6306",13048,6306,"13","4","nn",".14"
"13049","15676",13049,15676,"1","0","nt",".33"
"13050","13655",13050,13655,"14","2","nn",".29"
"13051","18357",13051,18357,"13","7","nn",".39"
"13052","17516",13052,17516,"5","5","tn",".37"
"13053","15303",13053,15303,"10","5","tt",".33"
"13054","7896",13054,7896,"13","6","nn",".17"
"13055","17393",13055,17393,"11","8","nn",".37"
"13056","1867",13056,1867,"8","2","tn",".4"
"13057","4027",13057,4027,"9","0","nn",".9"
"13058","23703",13058,23703,"7","3","tt",".50"
"13059","19505",13059,19505,"11","3","tt",".41"
"13060","4241",13060,4241,"13","3","nt",".9"
"13061","12135",13061,12135,"10","0","nt",".26"
"13062","20738",13062,20738,"11","2","nt",".44"
"13063","21263",13063,21263,"1","0","nn",".45"
"13064","9751",13064,9751,"5","2","nt",".21"
"13065","12153",13065,12153,"10","2","nn",".26"
"13066","14540",13066,14540,"5","4","tt",".31"
"13067","13558",13067,13558,"13","0","nt",".29"
"13068","1523",13068,1523,"6","4","tt",".4"
"13069","4320",13069,4320,"12","11","tt",".10"
"13070","21936",13070,21936,"13","1","tt",".47"
"13071","5152",13071,5152,"14","2","tn",".11"
"13072","17655",13072,17655,"3","2","tn",".38"
"13073","14036",13073,14036,"12","2","nn",".30"
"13074","4366",13074,4366,"11","7","tt",".10"
"13075","11141",13075,11141,"10","6","nn",".24"
"13076","19411",13076,19411,"12","6","tn",".41"
"13077","9266",13077,9266,"1","0","tn",".20"
"13078","1408",13078,1408,"14","2","nt",".3"
"13079","12968",13079,12968,"7","2","nt",".28"
"13080","950",13080,950,"5","0","tn",".2"
"13081","375",13081,375,"3","1","nn",".1"
"13082","19724",13082,19724,"12","2","nt",".42"
"13083","14073",13083,14073,"2","2","nt",".30"
"13084","3920",13084,3920,"10","7","nn",".9"
"13085","12171",13085,12171,"4","2","nn",".26"
"13086","16581",13086,16581,"7","5","tn",".35"
"13087","9375",13087,9375,"10","3","tt",".20"
"13088","22595",13088,22595,"14","4","tt",".48"
"13089","17768",13089,17768,"12","2","tt",".38"
"13090","15351",13090,15351,"10","10","nn",".33"
"13091","21412",13091,21412,"11","4","nt",".45"
"13092","13897",13092,13897,"12","0","tn",".30"
"13093","17258",13093,17258,"9","2","nn",".37"
"13094","15032",13094,15032,"8","8","nn",".32"
"13095","20976",13095,20976,"9","7","nn",".45"
"13096","8860",13096,8860,"7","7","tt",".19"
"13097","20780",13097,20780,"10","9","nt",".44"
"13098","10246",13098,10246,"11","5","nn",".22"
"13099","22110",13099,22110,"13","11","nn",".47"
"13100","9340",13100,9340,"13","9","nn",".20"
"13101","12256",13101,12256,"9","1","tt",".26"
"13102","9344",13102,9344,"10","0","nt",".20"
"13103","9967",13103,9967,"6","0","tt",".21"
"13104","21712",13104,21712,"14","10","tt",".46"
"13105","20852",13105,20852,"11","10","tn",".44"
"13106","22544",13106,22544,"9","3","nt",".48"
"13107","249",13107,249,"10","3","nt",".1"
"13108","3782",13108,3782,"13","12","tt",".8"
"13109","1469",13109,1469,"8","6","nn",".4"
"13110","19397",13110,19397,"14","0","nn",".41"
"13111","922",13111,922,"13","0","tt",".2"
"13112","23409",13112,23409,"11","6","nt",".50"
"13113","19392",13113,19392,"7","2","tn",".41"
"13114","14671",13114,14671,"5","3","tn",".31"
"13115","18106",13115,18106,"10","6","tn",".39"
"13116","385",13116,385,"5","1","nn",".1"
"13117","21542",13117,21542,"12","12","tt",".46"
"13118","877",13118,877,"8","4","tt",".2"
"13119","12848",13119,12848,"12","9","tn",".27"
"13120","20680",13120,20680,"2","1","tn",".44"
"13121","15765",13121,15765,"12","9","nn",".34"
"13122","6907",13122,6907,"9","6","nt",".15"
"13123","8842",13123,8842,"12","12","nn",".19"
"13124","16794",13124,16794,"7","0","nn",".36"
"13125","22374",13125,22374,"9","0","tn",".48"
"13126","18181",13126,18181,"3","0","tt",".39"
"13127","7090",13127,7090,"4","1","tn",".15"
"13128","7175",13128,7175,"13","3","nt",".16"
"13129","5524",13129,5524,"13","13","nt",".12"
"13130","16567",13130,16567,"13","3","nt",".35"
"13131","7881",13131,7881,"14","7","tn",".17"
"13132","13036",13132,13036,"6","5","nt",".28"
"13133","3515",13133,3515,"8","2","nn",".8"
"13134","18006",13134,18006,"12","4","nt",".38"
"13135","20417",13135,20417,"13","11","nt",".43"
"13136","19002",13136,19002,"13","11","tt",".40"
"13137","14104",13137,14104,"4","0","nt",".30"
"13138","19093",13138,19093,"8","8","tn",".41"
"13139","10634",13139,10634,"14","6","tt",".23"
"13140","15174",13140,15174,"12","4","nn",".32"
"13141","14971",13141,14971,"7","1","nn",".32"
"13142","23391",13142,23391,"5","4","nn",".50"
"13143","5346",13143,5346,"4","4","nt",".12"
"13144","21375",13144,21375,"9","6","nn",".45"
"13145","10457",13145,10457,"14","10","nt",".22"
"13146","35",13146,35,"14","13","tn",".1"
"13147","11235",13147,11235,"3","2","nn",".24"
"13148","15287",13148,15287,"7","4","nt",".33"
"13149","3087",13149,3087,"8","5","tt",".7"
"13150","19956",13150,19956,"7","0","tt",".42"
"13151","17195",13151,17195,"14","5","tn",".37"
"13152","14662",13152,14662,"9","1","tt",".31"
"13153","10248",13153,10248,"10","8","tn",".22"
"13154","17310",13154,17310,"13","4","nt",".37"
"13155","15124",13155,15124,"12","10","tn",".32"
"13156","15637",13156,15637,"7","1","tt",".33"
"13157","2413",13157,2413,"12","4","tn",".6"
"13158","875",13158,875,"7","6","nt",".2"
"13159","12700",13159,12700,"9","5","tn",".27"
"13160","18913",13160,18913,"14","0","nt",".40"
"13161","22314",13161,22314,"14","2","tn",".47"
"13162","19710",13162,19710,"6","5","tn",".42"
"13163","13156",13163,13156,"10","7","tt",".28"
"13164","4522",13164,4522,"14","2","tt",".10"
"13165","15328",13165,15328,"3","1","nt",".33"
"13166","18975",13166,18975,"3","1","tn",".40"
"13167","11554",13167,11554,"8","0","tt",".25"
"13168","18486",13168,18486,"12","3","tn",".39"
"13169","7625",13169,7625,"7","7","tt",".17"
"13170","23127",13170,23127,"12","9","tt",".49"
"13171","21042",13171,21042,"8","2","nn",".45"
"13172","15667",13172,15667,"13","0","nn",".33"
"13173","12846",13173,12846,"9","5","tt",".27"
"13174","5309",13174,5309,"13","11","nn",".12"
"13175","1332",13175,1332,"9","4","tt",".3"
"13176","5036",13176,5036,"7","6","tt",".11"
"13177","10903",13177,10903,"13","5","tt",".23"
"13178","9721",13178,9721,"5","0","nt",".21"
"13179","21635",13179,21635,"9","8","nt",".46"
"13180","5267",13180,5267,"14","14","tt",".12"
"13181","9679",13181,9679,"7","7","nn",".21"
"13182","5019",13182,5019,"8","0","nn",".11"
"13183","15737",13183,15737,"12","6","nn",".34"
"13184","8315",13184,8315,"10","3","tt",".18"
"13185","22342",13185,22342,"10","10","tt",".47"
"13186","14833",13186,14833,"13","8","tn",".32"
"13187","3964",13187,3964,"14","13","nn",".9"
"13188","578",13188,578,"7","7","nt",".2"
"13189","12831",13189,12831,"7","1","nt",".27"
"13190","6435",13190,6435,"8","6","tt",".14"
"13191","14507",13191,14507,"3","3","tn",".31"
"13192","1688",13192,1688,"11","1","nn",".4"
"13193","12252",13193,12252,"12","4","tt",".26"
"13194","11163",13194,11163,"14","13","nn",".24"
"13195","1970",13195,1970,"6","3","nn",".5"
"13196","19925",13196,19925,"7","3","nt",".42"
"13197","4730",13197,4730,"14","0","nt",".10"
"13198","18793",13198,18793,"14","11","nn",".40"
"13199","9681",13199,9681,"8","6","tn",".21"
"13200","19141",13200,19141,"6","1","tn",".41"
"13201","2427",13201,2427,"1","1","tn",".6"
"13202","11061",13202,11061,"14","12","nt",".24"
"13203","1328",13203,1328,"14","5","tn",".3"
"13204","21748",13204,21748,"13","4","tt",".46"
"13205","3290",13205,3290,"7","0","tn",".7"
"13206","19145",13206,19145,"13","13","tt",".41"
"13207","4355",13207,4355,"13","1","tt",".10"
"13208","22208",13208,22208,"14","6","nt",".47"
"13209","18748",13209,18748,"13","12","nn",".40"
"13210","20789",13210,20789,"11","3","tn",".44"
"13211","12619",13211,12619,"5","5","tn",".27"
"13212","10015",13212,10015,"3","0","tt",".22"
"13213","7153",13213,7153,"7","2","nt",".16"
"13214","18623",13214,18623,"8","6","tn",".40"
"13215","2682",13215,2682,"8","0","nt",".6"
"13216","8690",13216,8690,"6","4","nt",".19"
"13217","1166",13217,1166,"14","8","nt",".3"
"13218","13789",13218,13789,"11","3","nn",".29"
"13219","11349",13219,11349,"13","10","tt",".24"
"13220","17035",13220,17035,"5","1","nt",".36"
"13221","13958",13221,13958,"8","1","tt",".30"
"13222","17681",13222,17681,"8","3","nt",".38"
"13223","2211",13223,2211,"6","1","tt",".5"
"13224","4318",13224,4318,"14","5","tt",".10"
"13225","6728",13225,6728,"11","10","tn",".15"
"13226","23027",13226,23027,"2","0","tt",".49"
"13227","10445",13227,10445,"3","0","nn",".22"
"13228","10391",13228,10391,"9","8","nn",".22"
"13229","9548",13229,9548,"8","2","nt",".21"
"13230","14708",13230,14708,"11","4","nt",".31"
"13231","1756",13231,1756,"2","0","tt",".4"
"13232","8437",13232,8437,"14","1","tn",".18"
"13233","9829",13233,9829,"5","3","nn",".21"
"13234","12918",13234,12918,"13","10","tt",".28"
"13235","10170",13235,10170,"1","1","tn",".22"
"13236","2461",13236,2461,"8","4","tn",".6"
"13237","3250",13237,3250,"14","5","tt",".7"
"13238","18388",13238,18388,"10","8","nt",".39"
"13239","15707",13239,15707,"10","8","tt",".33"
"13240","19235",13240,19235,"4","4","nn",".41"
"13241","15607",13241,15607,"6","6","nn",".33"
"13242","20925",13242,20925,"12","6","nn",".44"
"13243","4037",13243,4037,"12","12","nt",".9"
"13244","17030",13244,17030,"5","5","tn",".36"
"13245","1184",13245,1184,"2","0","tt",".3"
"13246","13579",13246,13579,"2","1","tn",".29"
"13247","785",13247,785,"5","2","tt",".2"
"13248","16238",13248,16238,"7","4","tn",".35"
"13249","2053",13249,2053,"7","6","nn",".5"
"13250","18198",13250,18198,"10","10","tt",".39"
"13251","11498",13251,11498,"13","10","nt",".25"
"13252","5157",13252,5157,"6","0","tn",".11"
"13253","5192",13253,5192,"7","6","tn",".11"
"13254","21491",13254,21491,"14","9","tt",".46"
"13255","180",13255,180,"10","4","nt",".1"
"13256","8157",13256,8157,"10","0","tt",".18"
"13257","1497",13257,1497,"11","2","tt",".4"
"13258","11628",13258,11628,"11","4","tn",".25"
"13259","19607",13259,19607,"9","7","nt",".42"
"13260","6335",13260,6335,"14","5","tn",".14"
"13261","13890",13261,13890,"7","6","nt",".30"
"13262","4030",13262,4030,"2","0","tt",".9"
"13263","21683",13263,21683,"8","7","tt",".46"
"13264","15148",13264,15148,"8","6","nt",".32"
"13265","20462",13265,20462,"11","3","tt",".43"
"13266","19597",13266,19597,"8","2","tn",".42"
"13267","11701",13267,11701,"14","12","nt",".25"
"13268","6272",13268,6272,"9","8","nt",".14"
"13269","8093",13269,8093,"14","1","tt",".18"
"13270","9402",13270,9402,"13","5","tt",".20"
"13271","535",13271,535,"7","3","nt",".2"
"13272","13121",13272,13121,"8","4","tn",".28"
"13273","10063",13273,10063,"9","4","tn",".22"
"13274","20087",13274,20087,"7","2","nt",".43"
"13275","5582",13275,5582,"10","1","tt",".12"
"13276","13465",13276,13465,"12","1","nn",".29"
"13277","22734",13277,22734,"11","4","tt",".48"
"13278","15580",13278,15580,"7","6","nn",".33"
"13279","760",13279,760,"7","4","nn",".2"
"13280","19130",13280,19130,"14","8","tn",".41"
"13281","10337",13281,10337,"11","9","tn",".22"
"13282","6498",13282,6498,"13","3","nn",".14"
"13283","4188",13283,4188,"7","7","tt",".9"
"13284","12786",13284,12786,"6","1","tn",".27"
"13285","20725",13285,20725,"13","0","nt",".44"
"13286","2367",13286,2367,"11","9","nt",".5"
"13287","21386",13287,21386,"8","6","tn",".45"
"13288","8700",13288,8700,"10","6","tt",".19"
"13289","6609",13289,6609,"10","6","tn",".14"
"13290","3960",13290,3960,"13","1","tt",".9"
"13291","9514",13291,9514,"13","4","nt",".20"
"13292","6376",13292,6376,"14","0","nn",".14"
"13293","18553",13293,18553,"5","5","nn",".39"
"13294","15360",13294,15360,"6","4","tt",".33"
"13295","20126",13295,20126,"11","2","tt",".43"
"13296","23122",13296,23122,"2","0","nt",".49"
"13297","8143",13297,8143,"10","6","tn",".18"
"13298","22505",13298,22505,"4","0","nt",".48"
"13299","3803",13299,3803,"7","5","tt",".8"
"13300","8811",13300,8811,"8","0","tn",".19"
"13301","11564",13301,11564,"10","4","nt",".25"
"13302","21354",13302,21354,"14","4","tn",".45"
"13303","5813",13303,5813,"12","5","tn",".13"
"13304","15167",13304,15167,"14","2","nn",".32"
"13305","15657",13305,15657,"9","2","tn",".33"
"13306","4335",13306,4335,"9","6","tn",".10"
"13307","23211",13307,23211,"4","3","tn",".49"
"13308","5237",13308,5237,"4","3","tn",".12"
"13309","19415",13309,19415,"9","1","nn",".41"
"13310","21764",13310,21764,"12","10","nn",".46"
"13311","8297",13311,8297,"10","1","nn",".18"
"13312","13030",13312,13030,"12","3","nt",".28"
"13313","22127",13313,22127,"6","0","tn",".47"
"13314","17443",13314,17443,"9","1","nt",".37"
"13315","18818",13315,18818,"9","9","tt",".40"
"13316","17317",13316,17317,"8","3","tn",".37"
"13317","19448",13317,19448,"13","4","nt",".41"
"13318","12565",13318,12565,"1","0","tn",".27"
"13319","2598",13319,2598,"11","4","tt",".6"
"13320","12961",13320,12961,"11","8","tn",".28"
"13321","17564",13321,17564,"12","0","tn",".37"
"13322","17352",13322,17352,"14","6","tt",".37"
"13323","3748",13323,3748,"13","6","tn",".8"
"13324","18677",13324,18677,"11","7","nn",".40"
"13325","8305",13325,8305,"14","4","tt",".18"
"13326","16464",13326,16464,"11","5","tn",".35"
"13327","84",13327,84,"10","10","tn",".1"
"13328","14738",13328,14738,"10","7","tt",".31"
"13329","1025",13329,1025,"5","1","nt",".3"
"13330","13639",13330,13639,"9","9","nt",".29"
"13331","4257",13331,4257,"7","6","nt",".9"
"13332","2684",13332,2684,"14","13","nn",".6"
"13333","13559",13333,13559,"14","7","nn",".29"
"13334","15851",13334,15851,"14","6","nt",".34"
"13335","21273",13335,21273,"4","3","tt",".45"
"13336","18166",13336,18166,"7","5","nt",".39"
"13337","19134",13337,19134,"4","1","tt",".41"
"13338","3755",13338,3755,"5","5","tt",".8"
"13339","772",13339,772,"4","3","tn",".2"
"13340","3496",13340,3496,"14","0","tn",".8"
"13341","15045",13341,15045,"4","4","tt",".32"
"13342","18801",13342,18801,"12","10","tt",".40"
"13343","15406",13343,15406,"9","7","tn",".33"
"13344","22186",13344,22186,"8","0","nn",".47"
"13345","8683",13345,8683,"10","4","tn",".19"
"13346","13273",13346,13273,"10","9","tn",".28"
"13347","21567",13347,21567,"8","2","tt",".46"
"13348","1885",13348,1885,"14","12","tn",".4"
"13349","8465",13349,8465,"11","2","tn",".18"
"13350","13875",13350,13875,"8","5","tn",".30"
"13351","6878",13351,6878,"6","4","nt",".15"
"13352","56",13352,56,"13","12","tt",".1"
"13353","22065",13353,22065,"7","1","nt",".47"
"13354","17417",13354,17417,"8","2","nn",".37"
"13355","21739",13355,21739,"11","11","nn",".46"
"13356","7957",13356,7957,"8","7","nt",".17"
"13357","6034",13357,6034,"11","3","tn",".13"
"13358","20054",13358,20054,"5","2","tt",".43"
"13359","693",13359,693,"14","8","nt",".2"
"13360","5654",13360,5654,"6","0","tt",".12"
"13361","4331",13361,4331,"6","1","tn",".10"
"13362","1450",13362,1450,"11","6","nt",".4"
"13363","5460",13363,5460,"7","3","nt",".12"
"13364","18430",13364,18430,"9","1","tn",".39"
"13365","12475",13365,12475,"13","7","nt",".27"
"13366","19603",13366,19603,"13","10","nn",".42"
"13367","1479",13367,1479,"2","2","tt",".4"
"13368","20805",13368,20805,"8","0","tt",".44"
"13369","22979",13369,22979,"14","7","tt",".49"
"13370","8912",13370,8912,"14","10","tt",".19"
"13371","17794",13371,17794,"4","4","tt",".38"
"13372","6892",13372,6892,"14","7","nt",".15"
"13373","21895",13373,21895,"10","3","tn",".46"
"13374","13549",13374,13549,"8","3","tt",".29"
"13375","23024",13375,23024,"8","3","nn",".49"
"13376","8859",13376,8859,"8","7","nt",".19"
"13377","735",13377,735,"12","7","tn",".2"
"13378","12542",13378,12542,"7","4","tn",".27"
"13379","3922",13379,3922,"4","4","tt",".9"
"13380","8202",13380,8202,"11","6","tt",".18"
"13381","1478",13381,1478,"14","7","nt",".4"
"13382","11947",13382,11947,"12","0","nt",".26"
"13383","14220",13383,14220,"8","5","tt",".30"
"13384","18695",13384,18695,"12","2","nn",".40"
"13385","3153",13385,3153,"13","0","nn",".7"
"13386","9615",13386,9615,"14","2","tt",".21"
"13387","22466",13387,22466,"9","5","tn",".48"
"13388","21742",13388,21742,"1","0","tt",".46"
"13389","15222",13389,15222,"14","7","tn",".32"
"13390","14457",13390,14457,"4","4","nn",".31"
"13391","9697",13391,9697,"11","7","nt",".21"
"13392","22461",13392,22461,"9","9","tn",".48"
"13393","15784",13393,15784,"7","7","tt",".34"
"13394","9436",13394,9436,"11","10","nt",".20"
"13395","9760",13395,9760,"12","12","tn",".21"
"13396","5013",13396,5013,"11","0","tt",".11"
"13397","11959",13397,11959,"6","0","tn",".26"
"13398","23787",13398,23787,"12","2","nt",".50"
"13399","9353",13399,9353,"13","8","tn",".20"
"13400","22247",13400,22247,"13","10","tn",".47"
"13401","13297",13401,13297,"2","2","tn",".28"
"13402","11550",13402,11550,"13","4","tt",".25"
"13403","23594",13403,23594,"11","5","nt",".50"
"13404","6273",13404,6273,"10","5","nt",".14"
"13405","8146",13405,8146,"13","4","nt",".18"
"13406","16155",13406,16155,"6","6","tn",".34"
"13407","18693",13407,18693,"13","8","nn",".40"
"13408","2869",13408,2869,"5","5","nt",".7"
"13409","2898",13409,2898,"9","9","tn",".7"
"13410","11089",13410,11089,"13","1","nt",".24"
"13411","15321",13411,15321,"3","3","nt",".33"
"13412","18663",13412,18663,"12","8","tn",".40"
"13413","9480",13413,9480,"9","1","nn",".20"
"13414","10895",13414,10895,"13","2","tn",".23"
"13415","4436",13415,4436,"14","8","nt",".10"
"13416","4857",13416,4857,"9","5","tn",".11"
"13417","8259",13417,8259,"7","7","nn",".18"
"13418","13771",13418,13771,"10","6","tn",".29"
"13419","2623",13419,2623,"13","8","nn",".6"
"13420","675",13420,675,"11","5","tt",".2"
"13421","20816",13421,20816,"11","11","tn",".44"
"13422","8168",13422,8168,"11","9","nt",".18"
"13423","5424",13423,5424,"1","1","tn",".12"
"13424","19047",13424,19047,"8","5","nn",".41"
"13425","7062",13425,7062,"11","2","nn",".15"
"13426","11403",13426,11403,"13","2","nt",".24"
"13427","7583",13427,7583,"6","6","nn",".16"
"13428","18454",13428,18454,"14","4","nt",".39"
"13429","12904",13429,12904,"8","8","tn",".28"
"13430","17669",13430,17669,"8","1","tt",".38"
